,Unnamed: 0_x,Date,BTC_Actual,BTC_Predicted,BTC_PrevClose,BTC_BreakHigh2_lag1,Unnamed: 0_y,SPY_Actual,SPY_Predicted,SPY_PrevClose,SPY_BreakHigh2_lag1,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_SMAVG (5)  on Close,TLT_SMAVG (10)  on Close,TLT_SMAVG (15)  on Close,TLT_Volume,TLT_SMAVG (5)
837,18376,2025-01-18 10:30:00,104325.97,104314.53035999998,104437.91,False,,,,,,,,,,,,,,
838,18377,2025-01-18 11:00:00,104189.7,104290.0415999998,104325.97,False,,,,,,,,,,,,,,
839,18378,2025-01-18 11:30:00,103546.34,104241.3889,104189.7,False,,,,,,,,,,,,,,
840,18379,2025-01-18 12:00:00,102957.55,103662.3190800002,103546.34,False,,,,,,,,,,,,,,
841,18380,2025-01-18 12:30:00,103553.2,102651.25537999996,102957.55,False,,,,,,,,,,,,,,
842,18381,2025-01-18 13:00:00,103630.92,103284.2530199999,103553.2,False,,,,,,,,,,,,,,
843,18382,2025-01-18 13:30:00,102807.91,103710.10459999988,103630.92,False,,,,,,,,,,,,,,
844,18383,2025-01-18 14:00:00,103141.95,102885.48463999984,102807.91,False,,,,,,,,,,,,,,
845,18384,2025-01-18 14:30:00,103401.08,102947.5542000003,103141.95,False,,,,,,,,,,,,,,
846,18385,2025-01-18 15:00:00,103132.39,103449.63259999968,103401.08,False,,,,,,,,,,,,,,
847,18386,2025-01-18 15:30:00,102774.89,103167.23241999996,103132.39,False,,,,,,,,,,,,,,
848,18387,2025-01-18 16:00:00,102733.95,102925.55468000004,102774.89,False,,,,,,,,,,,,,,
849,18388,2025-01-18 16:30:00,103225.0,102743.14360000004,102733.95,False,,,,,,,,,,,,,,
850,18389,2025-01-18 17:00:00,103410.14,103082.58528000009,103225.0,False,,,,,,,,,,,,,,
851,18390,2025-01-18 17:30:00,103091.47,103382.9381199999,103410.14,True,,,,,,,,,,,,,,
852,18391,2025-01-18 18:00:00,103093.03,103143.03053999992,103091.47,True,,,,,,,,,,,,,,
853,18392,2025-01-18 18:30:00,103114.39,103124.35057999995,103093.03,False,,,,,,,,,,,,,,
854,18393,2025-01-18 19:00:00,103276.28,103046.4966,103114.39,False,,,,,,,,,,,,,,
855,18394,2025-01-18 19:30:00,103536.86,103288.57978000012,103276.28,False,,,,,,,,,,,,,,
856,18395,2025-01-18 20:00:00,103568.12,103512.72418,103536.86,True,,,,,,,,,,,,,,
857,18396,2025-01-18 20:30:00,103400.5,103539.7060799998,103568.12,True,,,,,,,,,,,,,,
858,18397,2025-01-18 21:00:00,103429.89,103205.78451999996,103400.5,False,,,,,,,,,,,,,,
859,18398,2025-01-18 21:30:00,104310.0,103302.8163,103429.89,False,,,,,,,,,,,,,,
860,18399,2025-01-18 22:00:00,104159.84,104307.32111999988,104310.0,False,,,,,,,,,,,,,,
861,18400,2025-01-18 22:30:00,103940.59,104757.64419999984,104159.84,True,,,,,,,,,,,,,,
862,18401,2025-01-18 23:00:00,104202.3,104343.98374000004,103940.59,False,,,,,,,,,,,,,,
863,18402,2025-01-18 23:30:00,104513.62,104398.00517999996,104202.3,False,,,,,,,,,,,,,,
864,18403,2025-01-19 00:00:00,103925.83,104399.11686,104513.62,True,,,,,,,,,,,,,,
865,18404,2025-01-19 00:30:00,103179.8,104317.9770999998,103925.83,False,,,,,,,,,,,,,,
866,18405,2025-01-19 01:00:00,103790.33,103226.8907199998,103179.8,False,,,,,,,,,,,,,,
867,18406,2025-01-19 01:30:00,103729.12,103627.35369999992,103790.33,False,,,,,,,,,,,,,,
868,18407,2025-01-19 02:00:00,103941.66,104025.63811999992,103729.12,False,,,,,,,,,,,,,,
869,18408,2025-01-19 02:30:00,104009.02,104163.17259999985,103941.66,False,,,,,,,,,,,,,,
870,18409,2025-01-19 03:00:00,104063.31,104211.27620000002,104009.02,False,,,,,,,,,,,,,,
871,18410,2025-01-19 03:30:00,104286.14,104212.55750000008,104063.31,False,,,,,,,,,,,,,,
872,18411,2025-01-19 04:00:00,103830.09,104296.55948000004,104286.14,False,,,,,,,,,,,,,,
873,18412,2025-01-19 04:30:00,103930.41,103938.5084600001,103830.09,True,,,,,,,,,,,,,,
874,18413,2025-01-19 05:00:00,104020.75,104079.65026,103930.41,False,,,,,,,,,,,,,,
875,18414,2025-01-19 05:30:00,103802.44,104029.31660000012,104020.75,False,,,,,,,,,,,,,,
876,18415,2025-01-19 06:00:00,104122.16,103925.95801999986,103802.44,False,,,,,,,,,,,,,,
877,18416,2025-01-19 06:30:00,104221.84,104114.06676000023,104122.16,False,,,,,,,,,,,,,,
878,18417,2025-01-19 07:00:00,104370.44,104178.76269999992,104221.84,True,,,,,,,,,,,,,,
879,18418,2025-01-19 07:30:00,104439.08,104210.61388000002,104370.44,True,,,,,,,,,,,,,,
880,18419,2025-01-19 08:00:00,104137.28,104341.96391999965,104439.08,False,,,,,,,,,,,,,,
881,18420,2025-01-19 08:30:00,104024.59,104134.79876,104137.28,False,,,,,,,,,,,,,,
882,18421,2025-01-19 09:00:00,104297.23,104074.83282000004,104024.59,False,,,,,,,,,,,,,,
883,18422,2025-01-19 09:30:00,104377.53,104198.51056,104297.23,False,,,,,,,,,,,,,,
884,18423,2025-01-19 10:00:00,105087.02,104271.13243999991,104377.53,False,,,,,,,,,,,,,,
885,18424,2025-01-19 10:30:00,104765.42,104527.5244000001,105087.02,True,,,,,,,,,,,,,,
886,18425,2025-01-19 11:00:00,104671.72,104551.10608000004,104765.42,True,,,,,,,,,,,,,,
887,18426,2025-01-19 11:30:00,104862.53,104557.4597799998,104671.72,False,,,,,,,,,,,,,,
888,18427,2025-01-19 12:00:00,104942.03,104776.63537999976,104862.53,False,,,,,,,,,,,,,,
889,18428,2025-01-19 12:30:00,104916.36,104859.74682,104942.03,True,,,,,,,,,,,,,,
890,18429,2025-01-19 13:00:00,104638.33,104870.27747999984,104916.36,False,,,,,,,,,,,,,,
891,18430,2025-01-19 13:30:00,105000.41,104619.77987999989,104638.33,False,,,,,,,,,,,,,,
892,18431,2025-01-19 14:00:00,105166.5,104649.49852,105000.41,False,,,,,,,,,,,,,,
893,18432,2025-01-19 14:30:00,105440.56,104710.02993999976,105166.5,True,,,,,,,,,,,,,,
894,18433,2025-01-19 15:00:00,105085.47,105033.40179999985,105440.56,True,,,,,,,,,,,,,,
895,18434,2025-01-19 15:30:00,104997.3,104801.12261999986,105085.47,False,,,,,,,,,,,,,,
896,18435,2025-01-19 16:00:00,104514.66,104779.04791999976,104997.3,False,,,,,,,,,,,,,,
897,18436,2025-01-19 16:30:00,104274.98,104433.7002199999,104514.66,False,,,,,,,,,,,,,,
898,18437,2025-01-19 17:00:00,104161.06,104227.36690000002,104274.98,False,,,,,,,,,,,,,,
899,18438,2025-01-19 17:30:00,105146.0,103927.73635999998,104161.06,False,,,,,,,,,,,,,,
900,18439,2025-01-19 18:00:00,104333.69,104556.40343999997,105146.0,False,,,,,,,,,,,,,,
901,18440,2025-01-19 18:30:00,104647.98,104326.86174,104333.69,False,,,,,,,,,,,,,,
902,18441,2025-01-19 19:00:00,104793.03,104301.53966,104647.98,False,,,,,,,,,,,,,,
903,18442,2025-01-19 19:30:00,104198.0,104468.40078,104793.03,False,,,,,,,,,,,,,,
904,18443,2025-01-19 20:00:00,104263.27,104154.37797999986,104198.0,False,,,,,,,,,,,,,,
905,18444,2025-01-19 20:30:00,104786.14,104217.12192,104263.27,False,,,,,,,,,,,,,,
906,18445,2025-01-19 21:00:00,104865.31,104436.3080600002,104786.14,False,,,,,,,,,,,,,,
907,18446,2025-01-19 21:30:00,104820.0,104462.35552000006,104865.31,True,,,,,,,,,,,,,,
908,18447,2025-01-19 22:00:00,105283.78,104391.86326000009,104820.0,False,,,,,,,,,,,,,,
909,18448,2025-01-19 22:30:00,104997.45,104786.2475800001,105283.78,False,,,,,,,,,,,,,,
910,18449,2025-01-19 23:00:00,104902.0,104819.33542000005,104997.45,False,,,,,,,,,,,,,,
911,18450,2025-01-19 23:30:00,104790.97,104678.72571999989,104902.0,False,,,,,,,,,,,,,,
912,18451,2025-01-20 00:00:00,104998.81,104553.4985999997,104790.97,False,,,,,,,,,,,,,,
913,18452,2025-01-20 00:30:00,104821.06,104684.26588000018,104998.81,False,,,,,,,,,,,,,,
914,18453,2025-01-20 01:00:00,104441.31,104725.604,104821.06,False,,,,,,,,,,,,,,
915,18454,2025-01-20 01:30:00,104992.64,104394.47601999996,104441.31,False,,,,,,,,,,,,,,
916,18455,2025-01-20 02:00:00,104970.08,104562.0888600002,104992.64,False,,,,,,,,,,,,,,
917,18456,2025-01-20 02:30:00,104917.62,104739.29860000004,104970.08,True,,,,,,,,,,,,,,
918,18457,2025-01-20 03:00:00,105075.11,104711.2478600001,104917.62,False,,,,,,,,,,,,,,
919,18458,2025-01-20 03:30:00,106065.5,104808.44047999986,105075.11,False,,,,,,,,,,,,,,
920,18459,2025-01-20 04:00:00,105795.38,105664.61873999992,106065.5,True,,,,,,,,,,,,,,
921,18460,2025-01-20 04:30:00,106182.72,105810.28301999996,105795.38,True,,,,,,,,,,,,,,
922,18461,2025-01-20 05:00:00,104307.0,105872.54851999976,106182.72,True,,,,,,,,,,,,,,
923,18462,2025-01-20 05:30:00,103565.03,104973.57589999992,104307.0,False,,,,,,,,,,,,,,
924,18463,2025-01-20 06:00:00,104069.55,103333.58239999993,103565.03,False,,,,,,,,,,,,,,
925,18464,2025-01-20 06:30:00,103326.5,103492.49097999996,104069.55,False,,,,,,,,,,,,,,
926,18465,2025-01-20 07:00:00,100393.83,103254.27029999992,103326.5,False,,,,,,,,,,,,,,
927,18466,2025-01-20 07:30:00,101206.47,100962.48236000014,100393.83,False,,,,,,,,,,,,,,
928,18467,2025-01-20 08:00:00,100984.91,100289.33784,101206.47,False,,,,,,,,,,,,,,
929,18468,2025-01-20 08:30:00,99725.0,100777.7696,100984.91,False,,,,,,,,,,,,,,
930,18469,2025-01-20 09:00:00,100152.53,99610.50899999996,99725.0,False,,,,,,,,,,,,,,
931,18470,2025-01-20 09:30:00,100534.33,99550.12663999989,100152.53,False,,,,,,,,,,,,,,
932,18471,2025-01-20 10:00:00,101564.41,99947.75081999988,100534.33,False,,,,,,,,,,,,,,
933,18472,2025-01-20 10:30:00,101804.48,100710.31961999992,101564.41,True,,,,,,,,,,,,,,
934,18473,2025-01-20 11:00:00,101545.72,101304.94498,101804.48,True,,,,,,,,,,,,,,
935,18474,2025-01-20 11:30:00,101777.58,101037.47749999988,101545.72,False,,,,,,,,,,,,,,
936,18475,2025-01-20 12:00:00,101663.22,101447.10175999984,101777.58,False,,,,,,,,,,,,,,
937,18476,2025-01-20 12:30:00,102131.89,101681.05891999994,101663.22,False,,,,,,,,,,,,,,
938,18477,2025-01-20 13:00:00,102407.98,101820.2475,102131.89,True,,,,,,,,,,,,,,
939,18478,2025-01-20 13:30:00,102236.95,102257.8542999999,102407.98,True,,,,,,,,,,,,,,
940,18479,2025-01-20 14:00:00,102522.34,102200.57418,102236.95,False,,,,,,,,,,,,,,
941,18480,2025-01-20 14:30:00,107257.78,102419.51752000031,102522.34,False,,,,,,,,,,,,,,
942,18481,2025-01-20 15:00:00,108565.81,104723.59739999988,107257.78,True,,,,,,,,,,,,,,
943,18482,2025-01-20 15:30:00,107000.44,106202.26918000024,108565.81,False,,,,,,,,,,,,,,
944,18483,2025-01-20 16:00:00,107899.75,105677.90810000006,107000.44,False,,,,,,,,,,,,,,
945,18484,2025-01-20 16:30:00,108176.62,106698.36687999991,107899.75,False,,,,,,,,,,,,,,
946,18485,2025-01-20 17:00:00,108122.62,107013.7262399997,108176.62,False,,,,,,,,,,,,,,
947,18486,2025-01-20 17:30:00,107999.0,106957.62805999964,108122.62,True,,,,,,,,,,,,,,
948,18487,2025-01-20 18:00:00,108372.42,106787.56799999984,107999.0,False,,,,,,,,,,,,,,
949,18488,2025-01-20 18:30:00,107835.75,107463.29446000024,108372.42,False,,,,,,,,,,,,,,
950,18489,2025-01-20 19:00:00,108294.5,107035.59864000016,107835.75,False,,,,,,,,,,,,,,
951,18490,2025-01-20 19:30:00,108106.88,107309.993,108294.5,False,,,,,,,,,,,,,,
952,18491,2025-01-20 20:00:00,106565.39,107048.45324000012,108106.88,False,,,,,,,,,,,,,,
953,18492,2025-01-20 20:30:00,106821.27,105995.67417999989,106565.39,False,,,,,,,,,,,,,,
954,18493,2025-01-20 21:00:00,107216.25,105932.87358000006,106821.27,False,,,,,,,,,,,,,,
955,18494,2025-01-20 21:30:00,107819.62,106437.92393999996,107216.25,False,,,,,,,,,,,,,,
956,18495,2025-01-20 22:00:00,107381.81,106932.03799999984,107819.62,True,,,,,,,,,,,,,,
957,18496,2025-01-20 22:30:00,107737.75,106740.49311999978,107381.81,True,,,,,,,,,,,,,,
958,18497,2025-01-20 23:00:00,106895.58,106913.88263999988,107737.75,False,,,,,,,,,,,,,,
959,18498,2025-01-20 23:30:00,104856.0,106491.2891799999,106895.58,False,,,,,,,,,,,,,,
960,18499,2025-01-21 00:00:00,105475.39,104440.7647,104856.0,False,,,,,,,,,,,,,,
961,18500,2025-01-21 00:30:00,106523.52,104271.9602799999,105475.39,False,,,,,,,,,,,,,,
962,18501,2025-01-21 01:00:00,104077.72,105113.51996000012,106523.52,False,,,,,,,,,,,,,,
963,18502,2025-01-21 01:30:00,102869.5,103812.45389999996,104077.72,False,,,,,,,,,,,,,,
964,18503,2025-01-21 02:00:00,103649.47,102180.2597599996,102869.5,False,,,,,,,,,,,,,,
965,18504,2025-01-21 02:30:00,103834.0,103041.3869599999,103649.47,False,,,,,,,,,,,,,,
966,18505,2025-01-21 03:00:00,103154.78,103278.95043999994,103834.0,False,,,,,,,,,,,,,,
967,18506,2025-01-21 03:30:00,103587.84,103013.17557999984,103154.78,False,,,,,,,,,,,,,,
968,18507,2025-01-21 04:00:00,103873.12,103295.74486000004,103587.84,False,,,,,,,,,,,,,,
969,18508,2025-01-21 04:30:00,103547.89,103379.08877999998,103873.12,True,,,,,,,,,,,,,,
970,18509,2025-01-21 05:00:00,103591.22,103484.86019999998,103547.89,True,,,,,,,,,,,,,,
971,18510,2025-01-21 05:30:00,102650.72,103311.55199999992,103591.22,False,,,,,,,,,,,,,,
972,18511,2025-01-21 06:00:00,102999.5,102826.17791999996,102650.72,False,,,,,,,,,,,,,,
973,18512,2025-01-21 06:30:00,103527.91,103037.91843999983,102999.5,False,,,,,,,,,,,,,,
974,18513,2025-01-21 07:00:00,103142.78,103245.1424599998,103527.91,False,,,,,,,,,,,,,,
975,18514,2025-01-21 07:30:00,102165.12,102878.88515999982,103142.78,False,,,,,,,,,,,,,,
976,18515,2025-01-21 08:00:00,101842.88,102278.92377999995,102165.12,False,,,,,,,,,,,,,,
977,18516,2025-01-21 08:30:00,101035.92,101753.56307999996,101842.88,False,,,,,,,,,,,,,,
978,18517,2025-01-21 09:00:00,100353.12,100922.1146600001,101035.92,False,,,,,,,,,,,,,,
979,18518,2025-01-21 09:30:00,101377.81,100340.56015999994,100353.12,False,,,,,,,,,,,,,,
980,18519,2025-01-21 10:00:00,102273.3,100754.5714799999,101377.81,False,,,,,,,,,,,,,,
981,18520,2025-01-21 10:30:00,102408.53,101610.43713999982,102273.3,False,,,,,,,,,,,,,,
982,18521,2025-01-21 11:00:00,102784.64,102334.75974000004,102408.53,False,,,,,,,,,,,,,,
983,18522,2025-01-21 11:30:00,102819.75,103065.89258,102784.64,False,,,,,,,,,,,,,,
984,18523,2025-01-21 12:00:00,102585.92,103045.93988000002,102819.75,False,,,,,,,,,,,,,,
985,18524,2025-01-21 12:30:00,102225.0,102829.19056000037,102585.92,False,,,,,,,,,,,,,,
986,18525,2025-01-21 13:00:00,101875.27,102301.19950000016,102225.0,False,,,,,,,,,,,,,,
987,18526,2025-01-21 13:30:00,101266.42,101929.3083200001,101875.27,False,,,,,,,,,,,,,,
988,18527,2025-01-21 14:00:00,101683.25,101040.11146000012,101266.42,False,,,,,,,,,,,,,,
989,18528,2025-01-21 14:30:00,102017.75,101455.82298000008,101683.25,False,,,,,,,,,,,,,,
990,18529,2025-01-21 15:00:00,102317.0,101939.59529999988,102017.75,False,,,,,,,,,,,,,,
991,18530,2025-01-21 15:30:00,101877.39,102221.03178000008,102317.0,True,,,,,,,,,,,,,,
992,18531,2025-01-21 16:00:00,102122.19,102007.44624000018,101877.39,False,,,,,,,,,,,,,,
993,18532,2025-01-21 16:30:00,102346.94,101897.54606000012,102122.19,False,,,,,,,,,,,,,,
994,18533,2025-01-21 17:00:00,102238.59,102214.03092,102346.94,True,,,,,,,,,,,,,,
995,18534,2025-01-21 17:30:00,102599.11,102239.33440000012,102238.59,True,,,,,,,,,,,,,,
996,18535,2025-01-21 18:00:00,103079.06,103021.71726000024,102599.11,False,,,,,,,,,,,,,,
997,18536,2025-01-21 18:30:00,103060.48,103062.8452400001,103079.06,False,,,,,,,,,,,,,,
998,18537,2025-01-21 19:00:00,103559.45,103039.32537999992,103060.48,True,,,,,,,,,,,,,,
999,18538,2025-01-21 19:30:00,103682.12,103269.59260000018,103559.45,True,,,,,,,,,,,,,,
1000,18539,2025-01-21 20:00:00,104364.94,103480.08806,103682.12,True,,,,,,,,,,,,,,
1001,18540,2025-01-21 20:30:00,104412.02,104481.06435999971,104364.94,True,,,,,,,,,,,,,,
1002,18541,2025-01-21 21:00:00,104555.89,104726.22546000007,104412.02,True,,,,,,,,,,,,,,
1003,18542,2025-01-21 21:30:00,104371.78,104736.11202000004,104555.89,True,,,,,,,,,,,,,,
1004,18543,2025-01-21 22:00:00,105152.72,104579.61122000014,104371.78,False,,,,,,,,,,,,,,
1005,18544,2025-01-21 22:30:00,103167.34,104900.56949999984,105152.72,False,3390.0,600.42,597.7165599999994,597.49,False,87.89,87.89,87.63,87.695,87.253,87.228,87.237,2725849.0,2303192.0
1006,18545,2025-01-21 23:00:00,103643.45,103221.67551999996,103167.34,True,3391.0,600.26,599.5839459999999,600.42,True,87.7,87.906,87.671,87.885,87.411,87.309,87.293,2113619.0,2577556.0
1007,18546,2025-01-21 23:30:00,103843.64,103473.5285399999,103643.45,False,3392.0,600.31,599.7782960000001,600.26,False,87.881,88.17,87.875,87.96,87.574,87.385,87.34,2646453.0,2955670.0
1008,18547,2025-01-22 00:00:00,105345.75,103809.09849999976,103843.64,False,3393.0,600.77,600.2669099999994,600.31,False,87.96,87.97,87.79,87.89,87.718,87.45,87.369,961947.0,2962218.0
1009,18548,2025-01-22 00:30:00,104918.62,104985.38781999992,105345.75,True,3394.0,601.35,600.7834819999989,600.77,True,87.89,87.96,87.73,87.83,87.852,87.502,87.404,1664549.0,2022483.0
1010,18549,2025-01-22 01:00:00,105667.0,104892.68677999974,104918.62,False,3395.0,601.58,600.9756139999992,601.35,True,87.83,87.86,87.74,87.805,87.874,87.564,87.443,970822.0,1671478.0
1011,18550,2025-01-22 01:30:00,106171.62,105453.4467399998,105667.0,False,3396.0,602.415,601.1330159999987,601.58,True,87.805,87.866,87.715,87.75,87.847,87.629,87.488,940652.0,1436885.0
1012,18551,2025-01-22 02:00:00,106385.12,105787.2159799998,106171.62,False,3397.0,602.61,601.7078759999985,602.415,True,87.745,87.79,87.72,87.75,87.805,87.689,87.525,735794.0,1054753.0
1013,18552,2025-01-22 02:30:00,106872.0,106339.85443999986,106385.12,True,3398.0,602.62,602.2001959999964,602.61,True,87.76,87.91,87.74,87.855,87.798,87.758,87.566,739524.0,1010268.0
1014,18553,2025-01-22 03:00:00,106886.5,106610.47207999985,106872.0,True,3399.0,602.39,602.2917439999962,602.62,False,87.85,87.916,87.82,87.835,87.799,87.826,87.601,950611.0,867481.0
1015,18554,2025-01-22 03:30:00,107046.17,106684.1248199999,106886.5,False,3400.0,602.11,602.2606099999988,602.39,False,87.835,87.844,87.74,87.775,87.793,87.834,87.64,1506128.0,974542.0
1016,18555,2025-01-22 04:00:00,107049.42,106879.99872000006,107046.17,False,3401.0,602.715,602.2194519999971,602.11,False,87.775,87.86,87.72,87.86,87.815,87.831,87.691,852755.0,956962.0
1017,18556,2025-01-22 04:30:00,106134.94,106823.68486000036,107049.42,True,3402.0,603.05,602.3605379999982,602.715,False,87.86,87.98,87.85,87.97,87.859,87.832,87.746,7053505.0,2220505.0
1018,18557,2025-01-22 05:00:00,106223.78,106070.19853999992,106134.94,False,,,,,,,,,,,,,,
1019,18558,2025-01-22 05:30:00,106806.23,106076.76532000008,106223.78,False,,,,,,,,,,,,,,
1020,18559,2025-01-22 06:00:00,106461.44,106375.15419999992,106806.23,False,,,,,,,,,,,,,,
1021,18560,2025-01-22 06:30:00,106042.83,106416.24933999997,106461.44,False,,,,,,,,,,,,,,
1022,18561,2025-01-22 07:00:00,105727.89,106198.1810999999,106042.83,False,,,,,,,,,,,,,,
1023,18562,2025-01-22 07:30:00,106154.5,105892.24204000024,105727.89,False,,,,,,,,,,,,,,
1024,18563,2025-01-22 08:00:00,105979.12,105910.01095999984,106154.5,False,,,,,,,,,,,,,,
1025,18564,2025-01-22 08:30:00,105958.47,105929.16352000023,105979.12,True,,,,,,,,,,,,,,
1026,18565,2025-01-22 09:00:00,105672.5,105917.08887999997,105958.47,False,,,,,,,,,,,,,,
1027,18566,2025-01-22 09:30:00,105791.77,105688.44934000004,105672.5,False,,,,,,,,,,,,,,
1028,18567,2025-01-22 10:00:00,106031.84,105826.05278000004,105791.77,False,,,,,,,,,,,,,,
1029,18568,2025-01-22 10:30:00,105579.78,105805.15526000016,106031.84,False,,,,,,,,,,,,,,
1030,18569,2025-01-22 11:00:00,105842.61,105587.8428600004,105579.78,False,,,,,,,,,,,,,,
1031,18570,2025-01-22 11:30:00,105606.23,105562.6186200003,105842.61,False,,,,,,,,,,,,,,
1032,18571,2025-01-22 12:00:00,105749.14,105682.27070000028,105606.23,False,,,,,,,,,,,,,,
1033,18572,2025-01-22 12:30:00,105568.45,105707.27082000012,105749.14,False,,,,,,,,,,,,,,
1034,18573,2025-01-22 13:00:00,105620.59,105644.45270000014,105568.45,False,,,,,,,,,,,,,,
1035,18574,2025-01-22 13:30:00,105684.14,105661.06862000017,105620.59,True,,,,,,,,,,,,,,
1036,18575,2025-01-22 14:00:00,105512.98,105590.1647200004,105684.14,False,,,,,,,,,,,,,,
1037,18576,2025-01-22 14:30:00,105370.36,105567.1442800002,105512.98,False,,,,,,,,,,,,,,
1038,18577,2025-01-22 15:00:00,105470.45,105243.3450000002,105370.36,False,,,,,,,,,,,,,,
1039,18578,2025-01-22 15:30:00,105076.44,105436.09348000016,105470.45,False,,,,,,,,,,,,,,
1040,18579,2025-01-22 16:00:00,104824.28,104934.53722000016,105076.44,False,,,,,,,,,,,,,,
1041,18580,2025-01-22 16:30:00,105247.92,104639.17820000015,104824.28,False,,,,,,,,,,,,,,
1042,18581,2025-01-22 17:00:00,105009.72,104806.68308000002,105247.92,False,,,,,,,,,,,,,,
1043,18582,2025-01-22 17:30:00,104967.77,104781.6441200002,105009.72,False,,,,,,,,,,,,,,
1044,18583,2025-01-22 18:00:00,104964.84,104891.33694000024,104967.77,False,,,,,,,,,,,,,,
1045,18584,2025-01-22 18:30:00,105107.5,104883.95414000048,104964.84,False,,,,,,,,,,,,,,
1046,18585,2025-01-22 19:00:00,104783.5,104932.0185400002,105107.5,False,,,,,,,,,,,,,,
1047,18586,2025-01-22 19:30:00,105077.75,104744.42498000024,104783.5,True,,,,,,,,,,,,,,
1048,18587,2025-01-22 20:00:00,105365.14,104883.36540000008,105077.75,True,,,,,,,,,,,,,,
1049,18588,2025-01-22 20:30:00,105294.69,105166.35801999993,105365.14,True,,,,,,,,,,,,,,
1050,18589,2025-01-22 21:00:00,104877.27,105061.09521999992,105294.69,False,,,,,,,,,,,,,,
1051,18590,2025-01-22 21:30:00,104061.3,104761.48100000004,104877.27,False,,,,,,,,,,,,,,
1052,18591,2025-01-22 22:00:00,104642.42,104014.6496200001,104061.3,False,,,,,,,,,,,,,,
1053,18592,2025-01-22 22:30:00,104402.3,104457.61128000011,104642.42,False,3403.0,606.551,602.9346799999978,603.05,True,87.87,87.885,87.72,87.79,87.846,87.822,87.787,1410135.0,2354627.0
1054,18593,2025-01-22 23:00:00,104397.38,104403.35557999994,104402.3,False,3404.0,606.713,604.4888359999987,606.551,True,87.79,87.98,87.715,87.735,87.826,87.812,87.826,1170684.0,2398642.0
1055,18594,2025-01-22 23:30:00,104205.06,104407.6990400001,104397.38,True,3405.0,606.57,604.7018759999986,606.713,True,87.735,87.77,87.51,87.525,87.776,87.785,87.814,1345703.0,2366557.0
1056,18595,2025-01-23 00:00:00,103986.59,104332.6295600002,104205.06,False,3406.0,607.23,604.643894000001,606.57,True,87.525,87.69,87.49,87.58,87.72,87.768,87.794,1062351.0,2408476.0
1057,18596,2025-01-23 00:30:00,103710.12,104168.68108000002,103986.59,False,3407.0,607.63,605.5235720000003,607.23,True,87.59,87.62,87.43,87.437,87.613,87.736,87.759,1334049.0,1264584.0
1058,18597,2025-01-23 01:00:00,104248.52,103883.92674000002,103710.12,False,3408.0,607.55,606.5340500000015,607.63,True,87.43,87.515,87.36,87.39,87.533,87.69,87.726,1399889.0,1262535.0
1059,18598,2025-01-23 01:30:00,104366.41,104027.50522000004,104248.52,False,3409.0,607.31,606.4919659999989,607.55,True,87.385,87.42,87.32,87.375,87.461,87.644,87.695,892371.0,1206873.0
