,Date,Open_x,High_x,Low_x,Close_x,SMAVG (5)  on Close_x,SMAVG (10)  on Close_x,SMAVG (15)  on Close_x,Actual_log_returns_BTC,Predicted_log_returns_BTC,BreakHigh2_lag1_BTC,log_returns_lag1_BTC,Open_y,High_y,Low_y,Close_y,SMAVG (5)  on Close_y,SMAVG (10)  on Close_y,SMAVG (15)  on Close_y,Volume_x,SMAVG (5)_x,Unnamed: 0_SPY_SPY,Actual_log_returns_SPY_SPY,Predicted_log_returns_SPY_SPY,BreakHigh2_lag1_SPY_SPY,log_returns_lag1_SPY_SPY,Open,High,Low,Close,SMAVG (5)  on Close,SMAVG (10)  on Close,SMAVG (15)  on Close,Volume_y,SMAVG (5)_y
2416,2024-02-20 08:00:00,51782.0,51834.49,51734.27,51806.54,51864.89,51857.25,51913.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,2024-02-20 08:30:00,51806.54,51829.92,51513.85,51650.75,51804.4,51839.36,51883.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,2024-02-20 09:00:00,51651.0,51710.95,51327.5,51450.88,51705.0,51794.01,51835.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,2024-02-20 09:30:00,51450.88,51664.75,51415.0,51641.31,51666.3,51776.28,51805.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,2024-02-20 10:00:00,51641.31,51701.5,51607.87,51650.0,51639.89,51760.46,51787.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,2024-02-20 10:30:00,51650.0,51755.14,51554.64,51718.61,51622.31,51743.6,51778.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,2024-02-20 11:00:00,51718.61,51780.54,51605.88,51667.13,51625.59,51714.99,51768.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,2024-02-20 11:30:00,51667.13,51726.25,51583.5,51587.45,51652.9,51678.95,51746.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,2024-02-20 12:00:00,51587.45,51758.7,51522.21,51737.68,51672.18,51669.23,51741.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,2024-02-20 12:30:00,51738.0,51816.82,51721.7,51781.98,51698.57,51669.23,51739.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,2024-02-20 13:00:00,51780.69,51968.99,51747.0,51916.11,51738.07,51680.19,51741.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,2024-02-20 13:30:00,51915.36,51980.66,51895.74,51901.16,51784.88,51705.23,51738.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,2024-02-20 14:00:00,51901.16,52008.62,51896.2,51931.62,51853.71,51753.31,51737.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,2024-02-20 14:30:00,51931.81,52020.87,51908.5,51941.0,51894.38,51783.28,51744.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,2024-02-20 15:00:00,51941.0,51973.1,51898.87,51959.04,51929.79,51814.18,51756.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,2024-02-20 15:30:00,51958.95,51966.5,51811.0,51837.52,51914.07,51826.07,51758.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,2024-02-20 16:00:00,51837.52,51871.51,51591.62,51727.75,51879.39,51832.13,51763.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,2024-02-20 16:30:00,51727.75,51834.46,51725.17,51771.36,51847.33,51850.52,51784.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,2024-02-20 17:00:00,51771.36,51820.5,51563.52,51625.55,51784.24,51839.31,51783.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,2024-02-20 17:30:00,51625.55,51791.44,51587.53,51771.73,51746.78,51838.29,51791.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,2024-02-20 18:00:00,51772.23,52004.0,51772.23,51978.62,51775.0,51844.54,51809.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,2024-02-20 18:30:00,51978.62,52111.62,51978.62,52111.62,51851.78,51865.58,51838.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,2024-02-20 19:00:00,52111.62,52361.76,52111.62,52351.85,51967.88,51907.61,51889.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,2024-02-20 19:30:00,52351.85,52386.05,52243.06,52296.8,52102.12,51943.18,51926.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,2024-02-20 20:00:00,52296.8,52392.45,52293.81,52308.34,52209.45,51978.12,51962.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,2024-02-20 20:30:00,52308.34,52339.23,52141.5,52193.56,52252.44,52013.72,51980.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,2024-02-20 21:00:00,52193.35,52360.62,52151.17,52302.04,52290.52,52071.15,52007.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,2024-02-20 21:30:00,52302.04,52986.61,52301.12,52837.62,52387.68,52177.78,52067.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,2024-02-20 22:00:00,52837.62,52858.15,52035.0,52292.64,52386.84,52244.48,52091.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,2024-02-20 22:30:00,52294.69,52350.07,51797.52,52048.0,52334.77,52272.11,52097.0,,,,,497.72,498.41,496.17,496.645,499.977,501.024,500.971,6238544.0,5238552.0,,,,,,92.79,92.92,92.72,92.88,92.77,92.72,92.739,2747343.0,3268398.0
2446,2024-02-20 23:00:00,52048.0,52082.59,51470.09,51496.85,52195.43,52223.93,52074.29,,,,,496.645,496.74,495.86,496.209,498.695,500.424,500.588,4582077.0,5562061.0,,,,,,92.885,93.06,92.864,93.035,92.827,92.771,92.721,2160241.0,3381465.0
2447,2024-02-20 23:30:00,51499.09,51754.45,51375.65,51699.43,52074.91,52182.71,52072.4,,,,,496.205,497.06,495.745,497.035,497.996,499.901,500.439,3741407.0,5306544.0,,,,,,93.04,93.19,93.01,93.07,92.895,92.816,92.757,1490596.0,3391639.0
2448,2024-02-21 00:00:00,51699.43,51793.3,51603.2,51749.13,51857.21,52122.44,52070.92,,,,,497.035,497.3,496.56,496.94,497.262,499.413,500.222,2445618.0,5089258.0,,,,,,93.07,93.145,93.015,93.05,92.959,92.846,92.779,1631918.0,3511584.0
2449,2024-02-21 00:30:00,51748.63,51778.77,51373.19,51401.0,51678.88,52032.86,52055.95,,,,,496.934,496.98,495.67,495.7,496.506,498.818,499.871,2676050.0,3936739.0,,,,,,93.05,93.12,93.01,93.045,93.016,92.877,92.801,1198990.0,1845818.0
2450,2024-02-21 01:00:00,51399.38,51402.6,50772.5,50964.3,51462.14,51898.46,52002.12,,,,,495.695,495.76,494.77,495.035,496.184,498.08,499.411,3543167.0,3397664.0,,,,,,93.05,93.17,93.0,93.023,93.045,92.907,92.828,1429841.0,1582317.0
2451,2024-02-21 01:30:00,50964.1,51330.03,50961.51,51323.0,51427.37,51811.4,51958.41,,,,,495.02,495.62,494.45,495.53,496.048,497.371,498.965,3198233.0,3120895.0,,,,,,93.02,93.13,93.0,93.07,93.052,92.939,92.865,1034138.0,1357097.0
2452,2024-02-21 02:00:00,51323.0,51434.29,51242.52,51383.21,51364.13,51719.52,51909.85,,,,,495.53,495.98,494.9,495.19,495.679,496.837,498.494,2572596.0,2887133.0,,,,,,93.07,93.11,92.94,93.005,93.039,92.967,92.89,1325727.0,1324123.0
2453,2024-02-21 02:30:00,51383.21,51542.91,51317.17,51510.25,51316.35,51586.78,51853.75,,,,,495.19,495.92,494.75,495.875,495.466,496.364,498.098,2509378.0,2899885.0,,,,,,93.005,93.07,92.99,93.03,93.035,92.997,92.909,751287.0,1147997.0
2454,2024-02-21 03:00:00,51510.25,51732.6,51432.32,51721.5,51380.45,51529.66,51815.39,,,,,495.87,496.06,495.205,495.97,495.52,496.013,497.719,2771513.0,2918978.0,,,,,,93.03,93.076,92.9,93.023,93.03,93.023,92.928,1041387.0,1116476.0
2455,2024-02-21 03:30:00,51721.0,52110.0,51703.45,52097.0,51606.99,51534.57,51801.3,,,,,495.97,496.8,495.69,496.77,495.867,496.025,497.343,2812827.0,2772910.0,,,,,,93.02,93.03,92.745,92.76,92.978,93.011,92.931,2126183.0,1255744.0
2456,2024-02-21 04:00:00,52097.75,52106.56,51952.55,52074.91,51757.38,51592.37,51793.39,,,,,496.77,496.88,496.24,496.78,496.117,496.082,496.953,2900284.0,2713320.0,,,,,,92.76,92.85,92.743,92.81,92.926,92.989,92.935,1410555.0,1331028.0
2457,2024-02-21 04:30:00,52075.0,52223.38,51998.0,52007.27,51882.19,51623.16,51773.74,,,,,496.8,496.835,495.1,496.76,496.431,496.055,496.702,13735401.0,4945881.0,,,,,,92.81,92.86,92.77,92.84,92.893,92.966,92.942,3679956.0,1801874.0
2458,2024-02-21 05:00:00,52007.27,52181.22,51906.32,52149.5,52010.04,51663.2,51727.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,2024-02-21 05:30:00,52149.5,52170.38,52041.0,52065.75,52078.89,51729.67,51712.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,2024-02-21 06:00:00,52037.65,52204.64,52011.02,52160.46,52091.58,51849.29,51720.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,2024-02-21 06:30:00,52160.68,52312.07,52121.14,52168.28,52110.25,51933.81,51765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,2024-02-21 07:00:00,52168.28,52528.22,52164.8,52329.67,52174.73,52028.46,51807.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,2024-02-21 07:30:00,52329.67,52330.16,52212.48,52272.0,52199.23,52104.63,51841.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,2024-02-21 08:00:00,52272.62,52373.12,52238.0,52307.3,52247.54,52163.21,51902.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,2024-02-21 08:30:00,52307.3,52308.16,52142.62,52187.0,52252.85,52172.21,51983.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,2024-02-21 09:00:00,52187.0,52299.07,52133.8,52147.84,52248.76,52179.51,52038.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,2024-02-21 09:30:00,52147.84,52188.27,52059.0,52117.62,52206.35,52190.54,52087.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,2024-02-21 10:00:00,52117.62,52158.55,52060.0,52133.48,52178.65,52188.94,52129.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,2024-02-21 10:30:00,52133.48,52161.97,52046.45,52070.95,52131.38,52189.46,52152.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,2024-02-21 11:00:00,52070.95,52101.76,52028.49,52055.07,52104.99,52178.92,52149.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,2024-02-21 11:30:00,52054.57,52070.06,52003.25,52016.82,52078.79,52163.78,52145.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,2024-02-21 12:00:00,52016.82,52020.15,51955.13,51956.25,52046.52,52126.43,52142.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,2024-02-21 12:30:00,51956.25,51983.57,51832.62,51965.5,52012.92,52095.79,52130.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,2024-02-21 13:00:00,51964.75,52109.0,51946.75,51948.5,51988.43,52059.9,52122.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,2024-02-21 13:30:00,51948.5,51954.48,51824.36,51838.79,51945.17,52025.08,52101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,2024-02-21 14:00:00,51838.79,51897.27,51733.52,51869.8,51915.77,51997.28,52081.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,2024-02-21 14:30:00,51871.0,51880.18,51683.62,51746.39,51873.8,51960.16,52042.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,2024-02-21 15:00:00,51746.39,51778.89,51503.55,51763.75,51833.45,51923.18,52008.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,2024-02-21 15:30:00,51763.75,51763.75,51558.07,51563.84,51756.51,51872.47,51958.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,2024-02-21 16:00:00,51563.84,51768.96,51536.6,51759.4,51740.63,51842.9,51930.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,2024-02-21 16:30:00,51759.15,51760.65,51603.5,51666.2,51699.91,51807.84,51898.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,2024-02-21 17:00:00,51666.2,51688.77,51349.83,51352.82,51621.2,51747.5,51847.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,2024-02-21 17:30:00,51352.82,51436.37,51036.69,51106.91,51489.84,51661.64,51778.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,2024-02-21 18:00:00,51106.91,51265.86,50901.88,51265.79,51430.23,51593.37,51725.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,2024-02-21 18:30:00,51265.78,51418.41,51170.88,51282.55,51334.86,51537.75,51673.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,2024-02-21 19:00:00,51282.55,51371.88,51076.04,51083.38,51218.29,51459.1,51611.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,2024-02-21 19:30:00,51083.38,51160.88,50817.81,50972.9,51142.3,51381.75,51545.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,2024-02-21 20:00:00,50972.9,51260.54,50651.07,51232.12,51167.35,51328.59,51496.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,2024-02-21 20:30:00,51231.62,51398.55,51166.8,51323.95,51178.98,51304.6,51455.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,2024-02-21 21:00:00,51323.95,51449.0,51041.62,51097.67,51142.0,51238.43,51405.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,2024-02-21 21:30:00,51097.67,51186.94,50907.25,51176.64,51160.66,51189.48,51359.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,2024-02-21 22:00:00,51176.64,51197.62,50885.12,50919.63,51150.0,51146.16,51304.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,2024-02-21 22:30:00,50920.1,51143.39,50775.0,50933.25,51090.23,51128.79,51249.14,,,,,495.42,495.68,494.91,495.26,496.308,495.887,496.345,3976026.0,5239210.0,,,,,,92.83,92.895,92.73,92.76,92.839,92.937,92.944,2759047.0,2203426.0
2494,2024-02-21 23:00:00,50933.25,51262.69,50841.51,51232.45,51071.93,51125.45,51227.05,,,,,495.27,496.06,495.18,495.37,496.188,495.854,496.071,2384087.0,5161725.0,,,,,,92.77,92.88,92.71,92.72,92.778,92.904,92.941,1508455.0,2296839.0
2495,2024-02-21 23:30:00,51232.45,51316.74,51071.59,51146.38,51081.67,51111.84,51186.18,,,,,495.4,495.54,495.05,495.3,495.894,495.88,495.982,2184703.0,5036100.0,,,,,,92.73,92.739,92.56,92.57,92.74,92.859,92.921,1866400.0,2244883.0
2496,2024-02-22 00:00:00,51146.38,51239.64,51025.25,51099.65,51066.27,51113.46,51148.41,,,,,495.3,496.305,495.27,495.825,495.703,495.91,495.956,1756021.0,4807248.0,,,,,,92.565,92.685,92.56,92.61,92.7,92.813,92.892,1546765.0,2272125.0
2497,2024-02-22 00:30:00,51099.65,51423.88,51024.46,51346.66,51151.68,51150.84,51148.0,,,,,495.825,496.14,495.51,496.01,495.553,495.992,495.888,1444299.0,2349027.0,,,,,,92.603,92.688,92.55,92.56,92.644,92.768,92.858,1253085.0,1786750.0
2498,2024-02-22 01:00:00,51346.66,51424.45,51206.34,51208.66,51206.76,51148.5,51154.78,,,,,496.01,496.045,494.89,495.085,495.518,495.913,495.764,2185574.0,1990937.0,,,,,,92.565,92.6,92.47,92.5,92.592,92.715,92.822,1353340.0,1505609.0
2499,2024-02-22 01:30:00,51206.92,51209.71,50897.75,50934.18,51147.11,51109.52,51132.67,,,,,495.09,495.645,494.615,495.6,495.564,495.876,495.757,1638504.0,1841820.0,,,,,,92.5,92.61,92.44,92.57,92.562,92.67,92.79,1174510.0,1438820.0
2500,2024-02-22 02:00:00,50938.18,51103.55,50827.19,50835.93,51085.02,51083.34,51102.9,,,,,495.595,495.75,494.41,495.285,495.561,495.728,495.774,2480821.0,1901044.0,,,,,,92.568,92.61,92.07,92.24,92.496,92.618,92.738,4867218.0,2038984.0
2501,2024-02-22 02:30:00,50835.93,50978.75,50823.86,50847.84,51034.65,51050.46,51087.2,,,,,495.29,495.56,495.1,495.25,495.446,495.574,495.755,1358599.0,1821559.0,,,,,,92.24,92.255,92.065,92.14,92.402,92.551,92.676,1633286.0,2056288.0
2502,2024-02-22 03:00:00,50848.34,51033.38,50662.93,50938.65,50953.05,51052.36,51084.91,,,,,495.26,496.09,494.24,494.615,495.167,495.36,495.717,3543178.0,2241335.0,,,,,,92.14,92.29,92.03,92.14,92.318,92.481,92.618,2522847.0,2310240.0
2503,2024-02-22 03:30:00,50938.65,51061.14,50894.88,51061.14,50923.55,51065.15,51073.51,,,,,494.62,494.78,493.905,494.55,495.06,495.289,495.629,2935533.0,2391327.0,,,,,,92.13,92.2,92.02,92.08,92.234,92.413,92.555,1557066.0,2350986.0
2504,2024-02-22 04:00:00,51061.14,51135.46,50976.16,51057.0,50948.11,51047.61,51055.71,,,,,494.54,494.655,493.56,494.43,494.826,495.195,495.526,3649607.0,2793548.0,,,,,,92.09,92.155,92.07,92.09,92.138,92.35,92.493,1866224.0,2489328.0
2505,2024-02-22 04:30:00,51057.0,51113.8,50870.5,50967.66,50974.46,51029.74,51047.05,,,,,494.43,497.37,494.41,497.21,495.211,495.386,495.555,11228233.0,4543030.0,,,,,,92.09,92.3,92.085,92.18,92.126,92.311,92.454,10534996.0,3622884.0
2506,2024-02-22 05:00:00,50969.5,51308.9,50951.34,51308.9,51066.67,51050.66,51055.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,2024-02-22 05:30:00,51308.9,51391.62,51250.9,51377.6,51154.46,51053.75,51086.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,2024-02-22 06:00:00,51388.55,51414.5,51238.06,51364.81,51215.2,51069.37,51115.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,2024-02-22 06:30:00,51366.25,51523.87,51339.31,51500.3,51303.86,51125.98,51133.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,2024-02-22 07:00:00,51498.84,51735.41,51493.55,51640.33,51438.39,51206.42,51165.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,2024-02-22 07:30:00,51640.33,51949.5,51567.96,51857.5,51548.11,51307.39,51216.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,2024-02-22 08:00:00,51857.5,51871.4,51649.5,51653.62,51603.31,51378.89,51236.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,2024-02-22 08:30:00,51653.62,51683.19,51515.33,51534.79,51637.31,51426.25,51258.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,2024-02-22 09:00:00,51534.79,51635.65,51447.62,51561.19,51649.48,51476.67,51300.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,2024-02-22 09:30:00,51561.19,51588.76,51160.19,51233.37,51568.09,51503.24,51326.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,2024-02-22 10:00:00,51233.37,51436.5,51224.59,51427.41,51482.08,51515.09,51365.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,2024-02-22 10:30:00,51427.41,51471.07,51338.35,51413.15,51433.98,51518.65,51397.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,2024-02-22 11:00:00,51415.4,51563.8,51370.23,51541.2,51435.27,51536.29,51429.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,2024-02-22 11:30:00,51541.2,51640.65,51480.06,51570.96,51437.22,51543.35,51463.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,2024-02-22 12:00:00,51570.96,51630.04,51524.0,51564.02,51503.35,51535.72,51503.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,2024-02-22 12:30:00,51564.02,51575.59,51347.5,51427.25,51503.31,51492.7,51511.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,2024-02-22 13:00:00,51427.0,51631.3,51418.0,51609.54,51542.59,51488.29,51526.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,2024-02-22 13:30:00,51609.09,51661.5,51456.89,51507.38,51535.83,51485.55,51536.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,2024-02-22 14:00:00,51507.38,51638.15,51507.38,51601.99,51542.04,51489.62,51542.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,2024-02-22 14:30:00,51602.14,51782.01,51602.14,51750.2,51579.27,51541.31,51550.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,2024-02-22 15:00:00,51750.2,51844.81,51652.32,51829.84,51659.79,51581.55,51548.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,2024-02-22 15:30:00,51829.84,51891.95,51761.56,51808.25,51699.53,51621.06,51558.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,2024-02-22 16:00:00,51808.25,51913.33,51684.38,51733.63,51744.78,51640.3,51571.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,2024-02-22 16:30:00,51733.5,51905.95,51660.68,51868.56,51798.1,51670.07,51592.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,2024-02-22 17:00:00,51868.56,51870.12,51694.63,51752.41,51798.54,51688.91,51627.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,2024-02-22 17:30:00,51752.41,52007.38,51685.43,51932.21,51819.01,51739.4,51660.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,2024-02-22 18:00:00,51932.21,51932.21,51825.55,51876.6,51832.68,51766.11,51691.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,2024-02-22 18:30:00,51876.6,51878.11,51582.75,51678.02,51821.56,51783.17,51700.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,2024-02-22 19:00:00,51678.02,51683.55,51556.0,51611.11,51770.07,51784.08,51703.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,2024-02-22 19:30:00,51611.11,51652.5,51512.91,51605.79,51740.75,51769.64,51706.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,2024-02-22 20:00:00,51605.29,51716.55,51563.0,51643.28,51682.96,51750.98,51720.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,2024-02-22 20:30:00,51643.28,51647.9,51411.75,51505.7,51608.78,51720.73,51713.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,2024-02-22 21:00:00,51505.7,51519.85,51114.0,51250.0,51523.18,51672.37,51696.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,2024-02-22 21:30:00,51250.0,51336.13,50921.3,51134.12,51427.78,51598.92,51665.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,2024-02-22 22:00:00,51134.12,51243.9,51027.5,51078.73,51322.37,51531.55,51620.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,2024-02-22 22:30:00,51078.73,51381.88,51027.32,51350.88,51263.89,51473.42,51588.62,,,,,504.01,505.425,503.02,505.16,497.193,496.319,496.114,9423019.0,6155914.0,,,,,,92.33,92.7,92.311,92.61,92.22,92.311,92.441,3314217.0,3959070.0
2542,2024-02-22 23:00:00,51350.88,51453.75,51261.0,51339.93,51230.73,51419.75,51557.4,,,,,505.16,505.39,504.59,505.365,499.343,497.255,496.688,4753200.0,6397919.0,,,,,,92.61,92.62,92.41,92.52,92.296,92.307,92.419,2037760.0,3862053.0
2543,2024-02-22 23:30:00,51339.93,51637.45,51308.05,51574.82,51295.7,51409.43,51546.81,,,,,505.365,505.7,504.51,504.8,501.393,498.227,497.324,3536774.0,6518167.0,,,,,,92.52,92.76,92.49,92.63,92.406,92.32,92.411,2043118.0,3959263.0
2544,2024-02-23 00:00:00,51574.82,51729.43,51394.7,51433.33,51355.54,51391.66,51517.79,,,,,504.79,505.675,504.54,505.43,503.593,499.21,497.994,3117151.0,6411676.0,,,,,,92.63,92.72,92.55,92.58,92.504,92.321,92.401,1417911.0,3869601.0
2545,2024-02-23 00:30:00,51432.05,51586.68,51423.04,51470.41,51433.87,51378.12,51499.0,,,,,505.42,505.89,505.02,505.14,505.179,500.195,498.65,2602220.0,4686473.0,,,,,,92.575,92.63,92.43,92.45,92.558,92.342,92.393,1785525.0,2119706.0
2546,2024-02-23 01:00:00,51469.66,51645.93,51437.99,51576.09,51478.91,51371.4,51475.25,,,,,505.135,506.03,504.91,506.0,505.347,501.27,499.329,2414573.0,3284784.0,,,,,,92.45,92.505,92.4,92.47,92.53,92.375,92.384,1187261.0,1694315.0
2547,2024-02-23 01:30:00,51576.09,51720.5,51558.98,51691.61,51549.25,51389.99,51462.92,,,,,505.991,506.51,505.61,506.42,505.558,502.451,500.023,2832908.0,2900725.0,,,,,,92.47,92.515,92.44,92.44,92.514,92.405,92.376,1115401.0,1509843.0
2548,2024-02-23 02:00:00,51691.61,51691.61,51576.77,51577.8,51549.85,51422.77,51456.24,,,,,506.43,506.86,506.07,506.82,505.962,503.677,500.805,2719934.0,2737357.0,,,,,,92.45,92.505,92.265,92.405,92.469,92.438,92.37,1552605.0,1411741.0
2549,2024-02-23 02:30:00,51577.8,51707.11,51487.15,51700.23,51603.23,51479.38,51462.18,,,,,506.83,507.27,506.74,507.24,506.324,504.958,501.581,3035430.0,2721013.0,,,,,,92.405,92.605,92.4,92.54,92.461,92.482,92.368,2359922.0,1600143.0
2550,2024-02-23 03:00:00,51700.23,51700.23,51516.07,51592.68,51627.68,51530.78,51461.3,,,,,507.235,508.48,507.175,508.45,506.986,506.083,502.459,4029962.0,3006562.0,,,,,,92.54,92.57,92.494,92.535,92.478,92.518,92.387,740839.0,1391206.0
2551,2024-02-23 03:30:00,51592.68,51600.22,51459.87,51498.83,51612.23,51545.57,51451.68,,,,,508.47,508.49,506.89,507.11,507.208,506.277,503.249,4688449.0,3461337.0,,,,,,92.534,92.64,92.52,92.58,92.5,92.515,92.417,1205211.0,1394796.0
2552,2024-02-23 04:00:00,51498.83,51919.4,51463.62,51900.88,51654.08,51601.67,51478.02,,,,,507.1,508.02,507.07,507.745,507.473,506.516,504.125,3686838.0,3632123.0,,,,,,92.58,92.65,92.41,92.415,92.495,92.505,92.435,2204376.0,1612591.0
2553,2024-02-23 04:30:00,51900.88,52049.45,51756.1,52000.73,51738.67,51644.26,51528.07,,,,,507.75,508.315,507.33,507.5,507.609,506.786,504.988,11781644.0,5444465.0,,,,,,92.415,92.65,92.28,92.65,92.544,92.507,92.473,17114142.0,4724898.0
2554,2024-02-23 05:00:00,52000.73,52006.7,51615.66,51708.05,51740.23,51671.73,51566.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,2024-02-23 05:30:00,51708.59,51710.07,51544.16,51613.61,51744.42,51686.05,51601.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,2024-02-23 06:00:00,51650.62,51704.91,51199.5,51203.56,51685.36,51648.8,51592.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,2024-02-23 06:30:00,51203.56,51489.48,51203.06,51435.12,51592.21,51623.15,51598.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,2024-02-23 07:00:00,51430.5,51467.04,51207.12,51300.0,51452.07,51595.37,51580.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
